customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure_months_final,monthly_spend,binge_index,value_score,price_per_profile,inactivity_score,watch_intensity,engagement_score,subscription_tier,is_low_engagement,is_high_inactivity,is_price_sensitive,spend_source_col,r_score,f_score,m_score,rfm_score,rfm_segment,rfm_label,matched_genre,genre_title_count,genre_avg_release_year,genre_avg_rating_score,genre_avg_duration_minutes,genre_avg_seasons,genre_movie_ratio,segment,segment_label,churn_probability,risk_bucket,clv_proxy,retention_priority,recommended_action
7f047317-dfff-44b6-b4fc-4d3b7493da6b,66,other,basic,5.33,36,africa,mobile,8.99,1,credit card,2,0.14,romance,0.0,8.99,0.144054054054054,0.592880978865406,4.495,3.610917912644224,0.7462000000000001,0.1540614155836346,1,0,0,0,monthly_fee,3,2,1,6,321,Regular,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.98733209407401,high,9.402247235349565,0.5972690929980389,Strong retention offer: personalized content + limited-time discount
81ff625a-3b7d-4d84-8a40-c0e42881eab7,44,male,basic,19.82,43,south america,mobile,8.99,1,paypal,2,0.45,comedy,0.0,8.99,0.4504545454545454,2.2046718576195774,4.495,3.784189633918261,8.919,0.7393706464017871,1,0,0,0,monthly_fee,2,5,2,9,252,At Risk,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.8682303579505587,high,10.685778585436415,0.5969201764354376,Strong retention offer: personalized content + limited-time discount
242a83be-25ed-4b50-966e-126fa3bda7d0,44,male,basic,4.89,35,oceania,laptop,8.99,1,paypal,3,0.14,drama,0.0,8.99,0.1358333333333333,0.5439377085650723,2.9966666666666666,3.58351893845611,0.6846,0.1271213030995922,1,0,0,0,monthly_fee,3,2,1,6,321,Regular,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9942076365721434,high,9.33101123629776,0.5968716172468369,Strong retention offer: personalized content + limited-time discount
c86981de-a762-42d2-8576-c52e61cf46b6,50,other,basic,6.36,57,europe,mobile,8.99,1,debit card,5,0.11,documentary,0.0,8.99,0.1096551724137931,0.7074527252502781,1.798,4.060443010546419,0.6996,0.1226643729875542,1,0,1,0,monthly_fee,1,3,1,5,131,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9953855437385964,high,9.319176477756164,0.5968208483688235,Re-engagement campaign: 'Continue watching' + push/email reminders
8790e02e-d917-4c2b-bcae-249e1597109c,51,other,basic,2.42,9,europe,tablet,8.99,1,crypto,5,0.24,documentary,0.0,8.99,0.242,0.2691879866518353,1.798,2.302585092994046,0.5808,0.1681102122506529,1,0,0,0,monthly_fee,5,1,1,7,511,New / Low Value,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9826804896627772,high,9.439169856892537,0.5967896124640054,Strong retention offer: personalized content + limited-time discount
cc2d1c2c-57dd-420b-8937-6004c639af1d,18,female,basic,7.7,33,north america,laptop,8.99,1,crypto,2,0.23,action,0.0,8.99,0.2264705882352941,0.8565072302558399,4.495,3.5263605246161616,1.771,0.3406782159085239,1,0,0,0,monthly_fee,3,3,2,8,332,Regular,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9392715340654789,high,9.874839158741674,0.596755336974908,Strong retention offer: personalized content + limited-time discount
d5dbc55b-8ef1-4988-a9b0-c45505ca2431,28,other,basic,4.82,31,north america,desktop,8.99,1,crypto,5,0.15,drama,0.0,8.99,0.150625,0.5361512791991101,1.798,3.4657359027997265,0.723,0.148354617055866,1,0,0,0,monthly_fee,3,2,2,7,322,Regular,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9879974183990916,high,9.387202645680556,0.596715231482644,Strong retention offer: personalized content + limited-time discount
535accfb-6771-4dc9-98aa-94a627c9d53a,50,male,basic,4.46,31,south america,laptop,8.99,1,crypto,5,0.14,documentary,0.0,8.99,0.139375,0.4961067853170189,1.798,3.4657359027997265,0.6244000000000001,0.1165646666728621,1,0,0,0,monthly_fee,3,2,2,7,322,Regular,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9967396222607943,high,9.302958764505442,0.5965927056646817,Strong retention offer: personalized content + limited-time discount
161da9aa-5e4f-427e-a647-bc015a469252,54,male,basic,4.85,37,africa,tablet,8.99,1,credit card,4,0.13,comedy,0.0,8.99,0.1276315789473684,0.539488320355951,2.2475,3.6375861597263857,0.6305,0.1101576870679043,1,0,0,0,monthly_fee,2,2,1,5,221,Hibernating,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9980377386052751,high,9.285899364243186,0.5962742525967079,Strong retention offer: personalized content + limited-time discount
c49e2f08-2711-434a-86ce-a14869024d33,25,male,basic,2.39,8,europe,laptop,8.99,1,credit card,1,0.27,horror,0.0,8.99,0.2655555555555555,0.2658509454949944,8.99,2.19722457733622,0.6453000000000001,0.1935844643239925,1,0,0,0,monthly_fee,5,1,1,7,511,New / Low Value,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9747266580546416,high,9.505671746195125,0.5961297244985957,Strong retention offer: personalized content + limited-time discount
c4a05da1-d840-47cf-baf8-d8f4005a4928,42,other,basic,5.46,41,asia,laptop,8.99,1,debit card,3,0.13,action,0.0,8.99,0.13,0.60734149054505,2.9966666666666666,3.737669618283368,0.7098,0.1347754408043432,1,0,0,0,monthly_fee,2,2,1,5,221,Hibernating,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9908047600065187,high,9.351304380304132,0.5961223408473062,Strong retention offer: personalized content + limited-time discount
efba9209-3221-4892-8d96-23146aef4424,37,male,basic,3.05,15,south america,tablet,8.99,1,gift card,3,0.19,sci-fi,0.0,8.99,0.190625,0.3392658509454949,2.9966666666666666,2.772588722239781,0.5795,0.1357885095485487,1,0,0,0,monthly_fee,4,2,1,7,421,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9904883812821424,high,9.353987226882387,0.5961029602708345,Strong retention offer: personalized content + limited-time discount
a78cd558-abc4-4205-8f08-aac802c5d896,31,male,basic,5.18,36,oceania,tablet,8.99,1,credit card,1,0.14,horror,0.0,8.99,0.1399999999999999,0.5761957730812013,8.99,3.610917912644224,0.7252000000000001,0.1432695314747163,1,0,0,0,monthly_fee,3,2,1,6,321,Regular,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9882877793844704,high,9.373775698941245,0.5960368391538785,Strong retention offer: personalized content + limited-time discount
604f83af-4c1b-4e00-897c-82ce3d3a5727,22,male,basic,4.64,30,europe,tv,8.99,1,crypto,3,0.15,sci-fi,0.0,8.99,0.1496774193548387,0.5161290322580645,2.9966666666666666,3.4339872044851463,0.696,0.1405670684137615,1,0,0,0,monthly_fee,3,2,2,7,322,Regular,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9888416473653973,high,9.366632008454639,0.5959163870264097,Strong retention offer: personalized content + limited-time discount
c91b0ee0-8912-4f6a-bad2-32747ee6e7b4,48,female,basic,1.3,2,south america,mobile,8.99,1,crypto,4,0.43,drama,0.0,8.99,0.4333333333333333,0.1446051167964405,2.2475,1.0986122886681098,0.559,0.2802727030823104,1,0,0,1,monthly_fee,5,1,1,7,511,New / Low Value,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9520824092093824,high,9.726705655324874,0.595820491399964,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
887de878-c150-46f7-9bf5-58c7ef8ce74e,55,male,basic,3.66,11,asia,tv,8.99,1,credit card,4,0.3,sci-fi,0.0,8.99,0.305,0.407119021134594,2.2475,2.4849066497880004,1.098,0.2874031142679213,1,0,0,0,monthly_fee,5,2,1,8,521,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9501250158846851,high,9.744466579891652,0.59568126862128,Strong retention offer: personalized content + limited-time discount
1d3f0f36-3bb5-407a-a51b-4656e78996aa,47,female,basic,6.51,58,asia,laptop,8.99,1,gift card,5,0.11,documentary,0.0,8.99,0.1103389830508474,0.7241379310344828,1.798,4.07753744390572,0.7161,0.1283244761815605,1,0,1,0,monthly_fee,1,3,1,5,131,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9914703425519433,high,9.334203828712093,0.5954319418860627,Re-engagement campaign: 'Continue watching' + push/email reminders
73afe00b-3f93-4cd4-b71f-161f6da7d9a8,64,other,basic,4.86,33,south america,tv,8.99,1,debit card,5,0.14,documentary,0.0,8.99,0.1429411764705882,0.5406006674082314,1.798,3.5263605246161616,0.6804000000000001,0.1362551085340236,1,0,0,0,monthly_fee,3,2,1,6,321,Regular,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9886138651451256,high,9.355222645376667,0.5950534059665563,Strong retention offer: personalized content + limited-time discount
a22669d5-6da6-4097-a4e4-4ff4655a0d38,40,other,basic,6.48,51,asia,desktop,8.99,1,credit card,4,0.12,drama,0.0,8.99,0.1246153846153846,0.7208008898776419,2.2475,3.951243718581428,0.7776000000000001,0.1549210525350391,1,0,1,0,monthly_fee,1,3,1,5,131,At Risk,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9833284765195985,high,9.404511209313934,0.594990409032539,Re-engagement campaign: 'Continue watching' + push/email reminders
1dfb56be-d12c-4739-aab0-0f6cd8c3031c,70,male,basic,6.66,55,oceania,desktop,8.99,1,gift card,4,0.12,romance,0.0,8.99,0.1189285714285714,0.7408231368186874,2.2475,4.02535169073515,0.7992,0.1508000943990461,1,0,1,0,monthly_fee,1,3,1,5,131,At Risk,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9838966245258696,high,9.393652705875597,0.5946468065646552,Re-engagement campaign: 'Continue watching' + push/email reminders
032e9a3c-7d07-42e6-8dc5-6c7da4996529,29,male,basic,5.33,36,asia,tv,8.99,1,gift card,4,0.14,horror,0.0,8.99,0.144054054054054,0.592880978865406,2.2475,3.610917912644224,0.7462000000000001,0.1540614155836346,1,0,0,0,monthly_fee,3,2,1,6,321,Regular,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9827459950401728,high,9.402247235349565,0.5944948134756983,Strong retention offer: personalized content + limited-time discount
e160466a-f14f-4ad4-b190-ab9ffd5c2a27,67,other,basic,4.62,33,north america,mobile,8.99,1,crypto,5,0.14,horror,0.0,8.99,0.1358823529411764,0.5139043381535039,1.798,3.5263605246161616,0.6468,0.1174370356765289,1,0,0,0,monthly_fee,3,2,2,7,322,Regular,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9923057362906574,high,9.305279627571483,0.5940870023603532,Strong retention offer: personalized content + limited-time discount
97b3ebca-2895-42c0-8c95-d75f212b5efa,34,other,basic,4.43,33,oceania,laptop,8.99,1,gift card,2,0.13,romance,0.0,8.99,0.1302941176470588,0.4927697441601779,4.495,3.5263605246161616,0.5759,0.0988766768058847,1,0,0,0,monthly_fee,3,2,2,7,322,Regular,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9972654723807582,high,9.255804739441956,0.5938818978342021,Strong retention offer: personalized content + limited-time discount
c0361c14-77f2-4833-ae4a-4fe578223f75,42,other,basic,5.55,47,europe,tablet,8.99,1,gift card,2,0.12,drama,0.0,8.99,0.1156249999999999,0.6173526140155728,4.495,3.871201010907891,0.6659999999999999,0.111184110017095,1,0,1,0,monthly_fee,2,2,1,5,221,Hibernating,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9930650831298862,high,9.288633995836085,0.5934780801312289,Re-engagement campaign: 'Continue watching' + push/email reminders
eb61a935-8dbb-40cc-83eb-a4b86a1c5f82,49,male,basic,5.3,44,oceania,tv,8.99,1,credit card,3,0.12,comedy,0.0,8.99,0.1177777777777777,0.5895439377085651,2.9966666666666666,3.80666248977032,0.636,0.1065798769322562,1,0,0,0,monthly_fee,2,2,1,5,221,Hibernating,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9943649613006155,high,9.27636245880309,0.5934698258158234,Strong retention offer: personalized content + limited-time discount
acb287e0-75a9-4889-8eb6-323d15cc7de3,23,other,basic,6.27,52,europe,laptop,8.99,1,gift card,5,0.12,sci-fi,0.0,8.99,0.1183018867924528,0.6974416017797552,1.798,3.970291913552122,0.7524,0.1382969883424692,1,0,1,0,monthly_fee,1,3,1,5,131,At Risk,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9853849806538594,high,9.360627106532068,0.5934525548101541,Re-engagement campaign: 'Continue watching' + push/email reminders
70c22bdb-e226-4a53-b2da-5f00c9873c5c,47,other,basic,3.64,15,oceania,mobile,8.99,1,crypto,4,0.23,drama,0.0,8.99,0.2275,0.4048943270300333,2.2475,2.772588722239781,0.8372,0.2085586796437317,1,0,0,0,monthly_fee,4,2,1,7,421,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9661128274145986,high,9.54446681158511,0.5932730780813006,Strong retention offer: personalized content + limited-time discount
3e453410-a025-42af-b464-f536ad03a150,24,female,basic,3.11,11,asia,tablet,8.99,1,credit card,2,0.26,sci-fi,0.0,8.99,0.2591666666666666,0.3459399332591768,4.495,2.4849066497880004,0.8086,0.2199481352082496,1,0,0,0,monthly_fee,5,2,1,8,521,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9628088868677551,high,9.573815888559833,0.5930622517304598,Strong retention offer: personalized content + limited-time discount
1a222df2-070f-4549-b164-a9baa2bbdafe,52,other,basic,5.56,48,africa,desktop,8.99,1,paypal,1,0.11,romance,0.0,8.99,0.113469387755102,0.6184649610678531,8.99,3.8918202981106265,0.6115999999999999,0.1046077170715585,1,0,1,0,monthly_fee,1,2,2,5,122,Hibernating,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.993726201295408,high,9.271102413401497,0.5927522892893483,Re-engagement campaign: 'Continue watching' + push/email reminders
9bdf15cd-9bb1-498f-ae9f-182f09db433a,70,other,basic,5.74,48,south america,tv,8.99,1,gift card,5,0.12,comedy,0.0,8.99,0.1171428571428571,0.6384872080088988,1.798,3.8918202981106265,0.6888,0.1199279464512228,1,0,1,0,monthly_fee,1,2,2,5,122,Hibernating,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9891735281484009,high,9.311903865761007,0.5926333531223233,Re-engagement campaign: 'Continue watching' + push/email reminders
2a8b672e-c40e-4884-a460-33c3a34a315e,31,other,basic,5.16,41,europe,mobile,8.99,1,debit card,2,0.12,romance,0.0,8.99,0.1228571428571428,0.5739710789766407,4.495,3.737669618283368,0.6192,0.1102656660962202,1,0,0,0,monthly_fee,2,2,1,5,221,Hibernating,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9918288708774881,high,9.286187074800733,0.5925831454772666,Strong retention offer: personalized content + limited-time discount
e8f79144-74d8-4255-845a-4080948838c8,57,female,basic,4.12,10,south america,tv,8.99,1,debit card,1,0.37,sci-fi,0.0,8.99,0.3745454545454545,0.4582869855394883,8.99,2.3978952727983707,1.5244,0.365524201957475,1,0,0,0,monthly_fee,5,2,2,9,522,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9268060958751423,high,9.934140383540727,0.5923716900411781,Strong retention offer: personalized content + limited-time discount
b80f6489-78a5-440f-8084-6db353891aeb,42,female,basic,1.85,6,africa,laptop,8.99,1,crypto,5,0.26,horror,0.0,8.99,0.2642857142857143,0.2057842046718576,1.798,1.9459101490553128,0.481,0.1630006199523743,1,0,0,1,monthly_fee,5,1,1,7,511,New / Low Value,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9765540694088917,high,9.425760223454485,0.59222645340298,"Offer plan downgrade/discount + highlight value (downloads, multi-device)"
46e95e2c-14c7-45ef-a0a8-b5f76f9e5d75,58,female,basic,3.57,20,north america,laptop,8.99,1,gift card,2,0.17,documentary,0.0,8.99,0.1699999999999999,0.3971078976640712,4.495,3.044522437723423,0.6069,0.129827766746449,1,0,0,0,monthly_fee,4,2,1,7,421,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9854459961642452,high,9.338191397399807,0.5920668164956701,Strong retention offer: personalized content + limited-time discount
3a85cb4f-fbe6-43cd-9e48-561e968a38ba,25,other,basic,6.38,58,europe,desktop,8.99,1,paypal,3,0.11,documentary,0.0,8.99,0.1081355932203389,0.7096774193548386,2.9966666666666666,4.07753744390572,0.7018,0.1204666539579124,1,0,1,0,monthly_fee,1,3,1,5,131,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9876999073629821,high,9.31333596987311,0.591841484855679,Re-engagement campaign: 'Continue watching' + push/email reminders
ab212213-fe29-41ff-9baf-98537678d60c,25,male,basic,4.02,19,europe,laptop,8.99,1,gift card,3,0.2,horror,0.0,8.99,0.2009999999999999,0.4471635150166851,2.9966666666666666,2.995732273553991,0.8039999999999999,0.1907095603337228,1,0,0,0,monthly_fee,4,2,2,8,422,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9682039579572269,high,9.498197500458215,0.5916749326653564,Strong retention offer: personalized content + limited-time discount
3127338f-47d9-4aa7-b9f6-79107e057b80,46,other,basic,8.48,34,south america,tv,8.99,1,debit card,5,0.24,comedy,0.0,8.99,0.2422857142857143,0.9432703003337042,1.798,3.555348061489413,2.0352,0.3763523128881669,1,0,0,0,monthly_fee,3,3,2,8,332,Regular,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9232497885209431,high,9.959667177575652,0.5916149816035663,Strong retention offer: personalized content + limited-time discount
fb89a317-d2a8-4415-b75b-923bc1f30e87,32,male,basic,4.0,26,africa,desktop,8.99,1,gift card,2,0.15,horror,0.0,8.99,0.1481481481481481,0.4449388209121245,4.495,3.295836866004329,0.6,0.1139963672257848,1,0,0,0,monthly_fee,3,2,2,7,322,Regular,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.989140115932265,high,9.29612330814287,0.5916090541241151,Strong retention offer: personalized content + limited-time discount
97677cac-6110-4fca-8580-98b42a698b5c,19,male,basic,4.03,20,south america,laptop,8.99,1,gift card,5,0.19,drama,0.0,8.99,0.1919047619047619,0.4482758620689655,1.798,3.044522437723423,0.7657,0.1789181627987602,1,0,0,0,monthly_fee,4,2,1,7,421,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9710633425710266,high,9.467458371990807,0.5915018191866535,Strong retention offer: personalized content + limited-time discount
99e90dad-2eaa-46e0-838a-ed38065dcef8,37,female,basic,4.76,41,asia,desktop,8.99,1,paypal,3,0.11,romance,0.0,8.99,0.1133333333333333,0.5294771968854283,2.9966666666666666,3.737669618283368,0.5236,0.0769139453253212,1,0,0,0,monthly_fee,2,2,2,6,222,Hibernating,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9995075569255245,high,9.197028827516966,0.5914373540905572,Strong retention offer: personalized content + limited-time discount
adbfc678-4fe5-4b2e-b071-f72b8bdf9aa1,47,other,basic,5.91,53,north america,desktop,8.99,1,credit card,2,0.11,sci-fi,0.0,8.99,0.1094444444444444,0.657397107897664,4.495,3.9889840465642745,0.6501,0.1085655330514404,1,0,1,0,monthly_fee,1,2,2,5,122,Hibernating,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9903372247938131,high,9.281656275548437,0.5914032481190701,Re-engagement campaign: 'Continue watching' + push/email reminders
