customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure_months_final,monthly_spend,binge_index,value_score,price_per_profile,inactivity_score,watch_intensity,engagement_score,subscription_tier,is_low_engagement,is_high_inactivity,is_price_sensitive,spend_source_col,r_score,f_score,m_score,rfm_score,rfm_segment,rfm_label,matched_genre,genre_title_count,genre_avg_release_year,genre_avg_rating_score,genre_avg_duration_minutes,genre_avg_seasons,genre_movie_ratio,segment,segment_label
fcd90302-e7f6-4679-ac49-cffe71a7ee46,54,other,premium,3.66,40,oceania,tv,17.99,1,gift card,1,0.09,documentary,0.0,17.99,0.0892682926829268,0.2034463590883824,17.99,3.713572066704308,0.3294,-0.0199952679945937,3,1,0,1,monthly_fee,2,2,5,9,225,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
aae4b13b-2247-4c8b-bdfd-f94dc5ac45e9,48,male,premium,7.86,40,oceania,desktop,17.99,1,crypto,3,0.19,horror,0.0,17.99,0.1917073170731707,0.4369093941078377,5.996666666666666,3.713572066704308,1.4934,0.299865288229987,3,0,0,0,monthly_fee,2,3,5,10,235,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
5d298906-96ce-4a2a-b1f1-8e7b18bbbd25,41,female,basic,8.14,54,europe,mobile,8.99,1,gift card,5,0.15,romance,0.0,8.99,0.148,0.9054505005561736,1.798,4.007333185232471,1.221,0.2431472162445378,1,0,1,0,monthly_fee,1,3,1,5,131,At Risk,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
ba02bc00-8be5-478d-92ba-eb993ed9e571,48,other,standard,6.66,34,south america,desktop,13.99,0,debit card,5,0.19,horror,0.0,13.99,0.1902857142857142,0.4760543245175125,2.798,3.555348061489413,1.2654,0.2660194378839456,2,0,0,0,monthly_fee,3,3,3,9,333,Regular,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
05f5d068-70f9-45f7-a440-2eca2e0af6df,57,other,standard,7.92,19,oceania,mobile,13.99,0,gift card,2,0.4,horror,0.0,13.99,0.396,0.5661186561829878,6.995,2.995732273553991,3.168,0.5033520040729894,2,0,0,0,monthly_fee,4,3,3,10,433,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
f57d69c1-f51d-4ec3-b0f7-7cfcc5f49e3b,36,female,premium,19.63,1,north america,desktop,17.99,0,gift card,2,9.81,action,0.0,17.99,9.815,1.0911617565314065,8.995,0.6931471805599453,192.5703,2.056571482153324,3,0,0,0,monthly_fee,5,5,5,15,555,Champions,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value
403d8e8c-bc7b-4d0a-8339-07365f767b62,47,male,premium,7.22,38,europe,desktop,17.99,1,credit card,2,0.19,drama,0.0,17.99,0.1851282051282051,0.4013340744858255,8.995,3.6635616461296463,1.3718,0.2761279223479137,3,0,0,0,monthly_fee,2,3,5,10,235,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
792136ad-a56c-4505-abf3-22d4b8fe35d9,57,other,standard,1.1,26,europe,desktop,13.99,0,credit card,5,0.04,sci-fi,0.0,13.99,0.0407407407407407,0.078627591136526,2.798,3.295836866004329,0.044,-0.3115683184689976,2,1,0,1,monthly_fee,3,1,3,7,313,Regular,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
82eb568e-1658-4648-8809-2a53fafc3dc7,39,female,basic,2.09,3,oceania,laptop,8.99,1,crypto,3,0.52,documentary,0.0,8.99,0.5225,0.232480533926585,2.9966666666666666,1.3862943611198906,1.0868,0.376966735885731,1,0,0,1,monthly_fee,5,1,1,7,511,New / Low Value,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
8ff8e23b-ac00-4e86-9748-01556e3ecc32,48,female,basic,22.06,47,africa,desktop,8.99,1,crypto,1,0.46,sci-fi,0.0,8.99,0.4595833333333333,2.453837597330367,8.99,3.871201010907891,10.1476,0.7703573319989184,1,0,1,0,monthly_fee,2,5,1,8,251,At Risk,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
5626606a-8708-469e-a1c9-d0d93478c2e1,41,female,basic,17.37,16,oceania,mobile,8.99,0,paypal,2,1.02,comedy,0.0,8.99,1.021764705882353,1.932146829810901,4.495,2.833213344056216,17.7174,0.989264964835512,1,0,0,0,monthly_fee,4,4,1,9,441,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
b3b8b32a-3b18-4ef3-86ff-424d50eef43f,68,female,standard,3.06,59,europe,desktop,13.99,1,gift card,5,0.05,documentary,0.0,13.99,0.051,0.2187276626161544,2.798,4.0943445622221,0.153,-0.1712600168589804,2,1,1,1,monthly_fee,1,2,3,6,123,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
ee0c0189-40a6-4894-a64a-5c23b3f6b5a2,48,male,standard,1.93,50,asia,tv,13.99,1,gift card,4,0.04,drama,0.0,13.99,0.0378431372549019,0.1379556826304503,3.4975,3.9318256327243257,0.0772,-0.2888867865781776,2,1,1,1,monthly_fee,1,1,3,5,113,At Risk,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
d20a61c2-fa3d-4e57-8b09-3e19ade44d10,46,other,basic,9.61,15,oceania,tablet,8.99,0,paypal,1,0.6,comedy,0.0,8.99,0.600625,1.0689655172413792,8.99,2.772588722239781,5.765999999999999,0.6727921544697023,1,0,0,0,monthly_fee,4,3,1,8,431,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
0301a4b5-7475-4b89-bac5-00093859216d,31,male,standard,18.75,43,oceania,mobile,13.99,1,gift card,3,0.43,action,0.0,13.99,0.4261363636363636,1.34024303073624,4.663333333333333,3.784189633918261,8.0625,0.7107671998176923,2,0,0,0,monthly_fee,2,5,3,10,253,Loyal,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
6236413f-44f4-4429-85ba-6ba5dbf37e89,61,male,premium,9.71,36,asia,laptop,17.99,1,debit card,1,0.26,drama,0.0,17.99,0.2624324324324324,0.5397443023902169,17.99,3.610917912644224,2.5246000000000004,0.4257355678151862,3,0,0,0,monthly_fee,3,3,5,11,335,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
154ec30a-7a10-4161-9386-87abd5a14b98,38,male,basic,6.75,43,asia,mobile,8.99,1,paypal,2,0.15,horror,0.0,8.99,0.1534090909090909,0.7508342602892102,4.495,3.784189633918261,1.0125,0.2135405325620183,1,0,0,0,monthly_fee,2,3,1,6,231,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
88848d87-d7aa-4f30-85e6-af72905dd402,40,female,basic,3.8,10,africa,desktop,8.99,1,credit card,3,0.35,comedy,0.0,8.99,0.3454545454545454,0.4226918798665183,2.9966666666666666,2.3978952727983707,1.3299999999999998,0.3313347158591745,1,0,0,0,monthly_fee,5,2,1,8,521,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
e4768262-43e0-4321-929d-d7ac85194afa,31,male,premium,5.69,22,north america,mobile,17.99,0,debit card,4,0.25,horror,0.0,17.99,0.2473913043478261,0.3162868260144525,4.4975,3.1354942159291497,1.4225,0.3062776431372052,3,0,0,0,monthly_fee,4,2,5,11,425,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
fd0ebde2-f8c0-4963-a1af-402dd9fe9fb6,62,male,standard,8.25,37,south america,desktop,13.99,0,paypal,5,0.22,comedy,0.0,13.99,0.2171052631578947,0.5897069335239457,2.798,3.6375861597263857,1.815,0.3431611668014809,2,0,0,0,monthly_fee,2,3,3,8,233,At Risk,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
60d8375e-e90b-4db1-827d-29f59ee209a7,66,female,premium,12.91,34,asia,tv,17.99,1,crypto,5,0.37,sci-fi,0.0,17.99,0.3688571428571429,0.717620900500278,3.598,3.555348061489413,4.7767,0.5837877493170371,3,0,0,0,monthly_fee,3,4,5,12,345,Loyal,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
dd57db1b-a539-458a-a190-1fa9d3961f20,20,female,premium,11.48,30,south america,tablet,17.99,0,debit card,1,0.37,romance,0.0,17.99,0.3703225806451613,0.6381322957198444,17.99,3.4339872044851463,4.2476,0.5592436313705592,3,0,0,0,monthly_fee,3,4,5,12,345,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
54089806-c774-4d4b-b323-e5f2d42fbb5c,68,other,premium,21.72,28,europe,desktop,17.99,0,crypto,3,0.75,sci-fi,0.0,17.99,0.7489655172413793,1.2073374096720402,5.996666666666666,3.367295829986474,16.29,0.9278668770139312,3,0,0,0,monthly_fee,3,5,5,13,355,Loyal,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
f6c76b05-75ec-4bf4-a63d-e8eede4026c6,39,other,basic,8.16,14,south america,laptop,8.99,0,paypal,1,0.54,comedy,0.0,8.99,0.544,0.907675194660734,8.99,2.70805020110221,4.4064000000000005,0.6061945859372138,1,0,0,0,monthly_fee,4,3,1,8,431,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
2d1781ac-2416-4df0-8681-e86766db1d33,32,male,basic,11.91,36,asia,tv,8.99,1,credit card,5,0.32,drama,0.0,8.99,0.3218918918918919,1.324805339265851,1.798,3.610917912644224,3.8112,0.5260885174669008,1,0,0,0,monthly_fee,3,4,1,8,341,Regular,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
838bc2fe-a146-4520-97ba-0f710f7b1ea3,51,male,premium,26.92,24,north america,tablet,17.99,0,paypal,1,1.08,drama,0.0,17.99,1.0768,1.4963868816008896,17.99,3.218875824868201,29.073600000000003,1.1107580728783666,3,0,0,0,monthly_fee,4,5,5,14,455,Champions,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
38dde078-8a79-4e50-8d44-dad952e9ae22,38,female,basic,24.57,2,africa,tablet,8.99,0,gift card,4,8.19,comedy,0.0,8.99,8.19,2.733036707452725,2.2475,1.0986122886681098,201.2283,2.015257025181429,1,0,0,0,monthly_fee,5,5,1,11,551,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value
c0b4153b-d0b1-4974-90f4-28dbb8c88ff8,57,male,basic,5.09,53,europe,desktop,8.99,1,crypto,2,0.09,sci-fi,0.0,8.99,0.0942592592592592,0.5661846496106785,4.495,3.9889840465642745,0.4580999999999999,0.045357021146326,1,0,1,0,monthly_fee,1,2,1,4,121,Hibernating,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
b5c5a9ff-0db7-466e-b0cd-e2948bd83e94,54,male,basic,2.54,52,europe,laptop,8.99,1,paypal,4,0.05,romance,0.0,8.99,0.0479245283018867,0.2825361512791991,2.2475,3.970291913552122,0.127,-0.2081247980355658,1,1,1,0,monthly_fee,1,1,1,3,111,Hibernating,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
aeff1496-6b97-4258-870d-670cd28f4ada,55,female,standard,25.31,51,europe,tv,13.99,0,gift card,4,0.49,horror,0.0,13.99,0.4867307692307692,1.8091493924231592,3.4975,3.951243718581428,12.4019,0.8207999910422838,2,0,1,0,monthly_fee,1,5,3,9,153,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
c71e9898-65ce-47bd-918c-3ebdd3ffcac9,63,male,premium,13.77,51,africa,mobile,17.99,1,gift card,5,0.26,romance,0.0,17.99,0.2648076923076923,0.7654252362423569,3.598,3.951243718581428,3.5802,0.5023095020653796,3,0,1,0,monthly_fee,1,4,5,10,145,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
1f9e775f-0ade-4083-9cb5-11b1324985ec,18,other,premium,1.63,10,africa,desktop,17.99,0,credit card,4,0.15,comedy,0.0,17.99,0.1481818181818181,0.0906058921623124,4.4975,2.3978952727983707,0.2444999999999999,0.0044803560569843,3,1,0,1,monthly_fee,5,1,5,11,515,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
a577834a-41c6-489f-9666-5eafe78530a5,40,female,standard,6.2,10,north america,tablet,13.99,0,credit card,3,0.56,drama,0.0,13.99,0.5636363636363636,0.4431736954967834,4.663333333333333,2.3978952727983707,3.4720000000000004,0.5643974445917361,2,0,0,0,monthly_fee,5,3,3,11,533,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
796a5f77-018a-451d-abc9-46948b6456b2,35,other,basic,25.11,3,africa,mobile,8.99,0,crypto,2,6.28,drama,0.0,8.99,6.2775,2.793103448275862,4.495,1.3862943611198906,157.6908,1.885580201768997,1,0,0,0,monthly_fee,5,5,1,11,551,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value
dc518d2a-a7f9-4120-8407-01ccb6efe5cb,47,male,premium,2.11,58,oceania,tablet,17.99,1,gift card,2,0.04,horror,0.0,17.99,0.0357627118644067,0.1172873818788215,8.995,4.07753744390572,0.0844,-0.2912000123914813,3,1,1,1,monthly_fee,1,1,5,7,115,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
49ff3afb-cb6c-4dfc-8468-530f9c0abfd6,39,female,standard,57.19,19,africa,mobile,13.99,0,gift card,5,2.86,documentary,0.0,13.99,2.8595,4.087919942816297,2.798,2.995732273553991,163.56339999999997,1.702258142906921,2,0,0,0,monthly_fee,4,5,3,12,453,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
6c561eec-2d63-4ef6-9d9a-18c9c6f1bac1,52,male,basic,27.37,12,south america,tv,8.99,0,credit card,2,2.11,romance,0.0,8.99,2.105384615384616,3.0444938820912126,4.495,2.5649493574615367,57.7507,1.3895275946439345,1,0,0,0,monthly_fee,4,5,1,10,451,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
560576d9-5dd5-4ce5-9c25-319ce946f39e,68,other,basic,20.54,14,africa,tv,8.99,0,paypal,5,1.37,sci-fi,0.0,8.99,1.3693333333333333,2.28476084538376,1.798,2.70805020110221,28.1398,1.1418616963587311,1,0,0,0,monthly_fee,4,5,1,10,451,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
3ab879fb-d01a-4c51-b3f9-625d2c4e1860,47,other,basic,14.8,19,europe,mobile,8.99,0,credit card,2,0.74,romance,0.0,8.99,0.74,1.646273637374861,4.495,2.995732273553991,10.952,0.8367178079332694,1,0,0,0,monthly_fee,4,4,1,9,441,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
ee70356f-8d7b-4674-bdc8-ee84bf93e296,45,female,premium,3.91,44,africa,desktop,17.99,1,credit card,3,0.09,comedy,0.0,17.99,0.0868888888888888,0.217342968315731,5.996666666666666,3.80666248977032,0.3519,-0.0150970304568024,3,1,0,1,monthly_fee,2,2,5,9,225,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
d43ee357-4a11-411a-be89-1e938a2b03c5,18,other,premium,5.09,13,asia,desktop,17.99,0,gift card,2,0.36,drama,0.0,17.99,0.3635714285714285,0.282934963868816,8.995,2.6390573296152584,1.8324,0.392799815763547,3,0,0,0,monthly_fee,4,2,5,11,425,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
950d7dad-d93e-43ae-ab6f-1e24d330f4b3,46,other,standard,16.08,40,oceania,desktop,13.99,1,crypto,3,0.39,action,0.0,13.99,0.3921951219512194,1.1493924231593995,4.663333333333333,3.713572066704308,6.271199999999999,0.6496005829212392,2,0,0,0,monthly_fee,2,4,3,9,243,Loyal,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
a085a33f-40ea-44f0-a592-3869a8fb76d6,44,other,standard,8.65,60,oceania,tablet,13.99,1,credit card,1,0.14,comedy,0.0,13.99,0.1418032786885246,0.6182987848463188,13.99,4.110873864173311,1.211,0.2438161809154818,2,0,1,0,monthly_fee,1,3,3,7,133,At Risk,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
f1bf566a-dde7-4e4f-8895-4e30277b67fe,36,other,basic,1.82,55,europe,laptop,8.99,1,paypal,2,0.03,sci-fi,0.0,8.99,0.0325,0.2024471635150166,4.495,4.02535169073515,0.0546,-0.3281931591349794,1,1,1,1,monthly_fee,1,1,1,3,111,Hibernating,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
ff0381b1-21b5-4e1c-9f32-a33104814ce9,35,other,standard,9.43,10,south america,laptop,13.99,0,paypal,2,0.86,horror,0.0,13.99,0.8572727272727273,0.6740528949249464,6.995,2.3978952727983707,8.1098,0.7927315371998207,2,0,0,0,monthly_fee,5,3,3,11,533,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
b02aafea-c911-43ca-8034-748cdba41d79,43,male,premium,8.97,0,north america,tv,17.99,0,gift card,5,8.97,documentary,0.0,17.99,5.98,0.4986103390772652,3.598,0.4054651081081644,80.46090000000001,1.7585714455573644,3,0,0,0,monthly_fee,5,3,5,13,535,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
58d12b76-d7ee-481e-b9f8-6d8513ea063d,57,female,standard,4.91,6,north america,desktop,13.99,0,paypal,1,0.7,sci-fi,0.0,13.99,0.7014285714285714,0.3509649749821301,13.99,1.9459101490553128,3.437,0.5960284821988001,2,0,0,0,monthly_fee,5,2,3,10,523,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
08141b17-2f86-464f-ac79-eac660142aab,58,male,standard,4.83,49,asia,tv,13.99,1,paypal,4,0.1,documentary,0.0,13.99,0.0966,0.3452466047176554,3.4975,3.912023005428146,0.483,0.0443116120089649,2,0,1,0,monthly_fee,1,2,3,6,123,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
1560ad96-084e-4aee-9acd-5e46ee8105e4,65,female,basic,4.09,18,europe,mobile,8.99,1,credit card,2,0.22,drama,0.0,8.99,0.2152631578947368,0.4549499443826473,4.495,2.9444389791664403,0.8997999999999999,0.2129850284806138,1,0,0,0,monthly_fee,4,2,1,7,421,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
0d26aff1-5dcd-4c72-8853-ac6efd34ca2a,22,female,premium,26.81,4,asia,tv,17.99,0,debit card,5,5.36,romance,0.0,17.99,5.362,1.490272373540856,3.598,1.6094379124341005,143.7016,1.8220504002970332,3,0,0,0,monthly_fee,5,5,5,15,555,Champions,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
84080a5b-af89-4c17-b1f8-6859842d4e5b,68,female,basic,15.85,38,south america,tv,8.99,1,crypto,2,0.41,horror,0.0,8.99,0.4064102564102564,1.7630700778642936,4.495,3.6635616461296463,6.498499999999999,0.6585018628698643,1,0,0,0,monthly_fee,2,4,1,7,241,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
c0d31bac-2ab7-4f02-a3b0-d9b5a0e1c03d,68,male,basic,3.01,27,africa,tablet,8.99,1,crypto,3,0.11,drama,0.0,8.99,0.1075,0.3348164627363737,2.9966666666666666,3.332204510175204,0.3311,-0.0049588380782408,1,1,0,0,monthly_fee,3,2,1,6,321,Regular,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
8196f9c1-0f8f-4a56-9eb3-baa2012b65d4,28,male,premium,4.49,50,oceania,desktop,17.99,1,crypto,4,0.09,drama,0.0,17.99,0.0880392156862745,0.2495831017231795,4.4975,3.9318256327243257,0.4041,0.0101147821241508,3,1,1,0,monthly_fee,1,2,5,8,125,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
01e7ba0e-23f7-4c43-91c2-97ccea703e51,23,female,standard,2.63,4,oceania,mobile,13.99,0,paypal,3,0.53,comedy,0.0,13.99,0.526,0.1879914224446033,4.663333333333333,1.6094379124341005,1.3939,0.407110816629242,2,0,0,1,monthly_fee,5,2,3,10,523,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
4fe787fa-8786-4d56-93d0-ed72f11b7241,51,male,standard,8.63,23,oceania,tablet,13.99,0,debit card,1,0.36,drama,0.0,13.99,0.3595833333333333,0.6168691922802002,13.99,3.1780538303479458,3.1068,0.4912063304567123,2,0,0,0,monthly_fee,4,3,3,10,433,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
a9284906-2f35-4b1c-85bb-7eb60338cc2d,36,male,standard,8.87,36,north america,desktop,13.99,1,gift card,2,0.24,romance,0.0,13.99,0.2397297297297297,0.634024303073624,6.995,3.610917912644224,2.1288,0.3833803343875115,2,0,0,0,monthly_fee,3,3,3,9,333,Regular,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
26b2ed27-68f5-4d21-a1f2-1cd87d048e06,68,female,premium,5.99,19,north america,tablet,17.99,0,gift card,4,0.3,romance,0.0,17.99,0.2995,0.3329627570872707,4.4975,2.995732273553991,1.797,0.3676972881633973,3,0,0,0,monthly_fee,4,3,5,12,435,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
92c683ff-034e-4bdd-8c27-d196a4676bed,25,female,premium,4.05,34,asia,desktop,17.99,1,gift card,2,0.12,documentary,0.0,17.99,0.1157142857142857,0.2251250694830461,8.995,3.555348061489413,0.486,0.057320137038839,3,0,0,1,monthly_fee,3,2,5,10,325,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
64a5562b-1eeb-4de7-90d8-9eba0b1c09ff,25,male,basic,14.39,53,north america,tablet,8.99,1,gift card,4,0.27,documentary,0.0,8.99,0.2664814814814815,1.600667408231368,2.2475,3.9889840465642745,3.8853,0.5160321823846747,1,0,1,0,monthly_fee,1,4,1,6,141,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
1524b909-0e45-44be-8e93-1855b614339c,56,female,premium,19.03,37,south america,tablet,17.99,0,credit card,1,0.5,romance,0.0,17.99,0.5007894736842106,1.05780989438577,17.99,3.6375861597263857,9.515,0.7631495732475573,3,0,0,0,monthly_fee,2,5,5,12,255,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
693f8ac0-ef10-4a05-9f43-07e089edab75,51,other,standard,4.98,28,south america,tablet,13.99,1,gift card,5,0.17,sci-fi,0.0,13.99,0.1717241379310345,0.3559685489635454,2.798,3.367295829986474,0.8466000000000001,0.186281401669231,2,0,0,0,monthly_fee,3,2,3,8,323,Regular,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
